0			-1,28254906694991E-11	-1,59191632098654E-10	-3,15541148765419E-9	-1,48767984597953E-8	-4,42671570510811E-8	-1,23101699500694E-7	-2,86976387542381E-7	-5,96355903326184E-7	-1,1147258192068E-6	-1,90183152426471E-6	-3,01705790661799E-6
0,954999983310699	6,23307414571173E-7	1,23853988043265E-6	2,14277929444506E-6	3,43831311511167E-6	5,16524050908629E-6	7,40866289561382E-6	1,01907471616869E-5	1,35062100525829E-5	1,73659009305993E-5	2,17493525269674E-5	2,65923445113003E-5
1,01499998569489	6,55598796583945E-7	1,3040008752796E-6	2,25885855797969E-6	3,62868172487651E-6	5,45663124285056E-6	7,83555242378498E-6	1,07899868453387E-5	1,43176839628723E-5	1,84361033461755E-5	2,3124255676521E-5	2,83278768620221E-5
1,07449996471405	6,86954763295944E-7	1,36780477077991E-6	2,37235826716642E-6	3,81512336389278E-6	5,74283558307798E-6	8,25485312816454E-6	1,13792320917128E-5	1,51164013004745E-5	1,94895819731755E-5	2,44802595261717E-5	3,0041444915696E-5
1,13450002670288	7,17637476554955E-7	1,43038300848275E-6	2,48397736868355E-6	3,99879354517907E-6	6,02519594394835E-6	8,66923801368102E-6	1,19623828140902E-5	1,59071496454999E-5	2,05338074010797E-5	2,5824843760347E-5	3,17417143378407E-5
1,19400000572205	7,47626529573608E-7	1,49177094499464E-6	2,59359308074636E-6	4,17968203691999E-6	6,30392287348513E-6	9,07846151676495E-6	1,25386322906706E-5	1,66873051057337E-5	2,15680101973703E-5	2,71595581580186E-5	3,34298092639074E-5
1,25349998474121	7,76799652157933E-7	1,55154930325807E-6	2,70083887699002E-6	4,35696529166307E-6	6,57753889754531E-6	9,48109845921863E-6	1,31060578496545E-5	1,74567794601899E-5	2,25883595703635E-5	2,84760262729833E-5	3,50939844793174E-5
1,31350004673004	8,05722493169014E-7	1,61084517458221E-6	2,80744143310585E-6	4,53321536042495E-6	6,85049508319935E-6	9,88352985586971E-6	1,36735297928681E-5	1,8227687178296E-5	2,36101295740809E-5	2,97949500236427E-5	3,67648426617961E-5
1,37300002574921	8,3367808656476E-7	1,66840266047075E-6	2,91118931272649E-6	4,70543363917386E-6	7,11705797584727E-6	1,02765861811349E-5	1,42292583404924E-5	1,89842630788917E-5	2,46141607931349E-5	3,10911345877685E-5	3,84058948839083E-5
1,43299996852875	8,61284888742375E-7	1,72535737874568E-6	3,01435397886962E-6	4,87700208395836E-6	7,3834403337969E-6	1,06699153548107E-5	1,47863329402753E-5	1,97421613847837E-5	2,56205785262864E-5	3,23911554005463E-5	4,0052917029243E-5
1,49249994754791	8,88155625489162E-7	1,78085804236616E-6	3,11504709316068E-6	5,03982801092207E-6	7,64454398449743E-6	1,10561750261695E-5	1,53334112837911E-5	2,04886910069035E-5	2,66117967839818E-5	3,36733828589786E-5	4,16803341067862E-5
1,55200004577637	9,14287909381528E-7	1,83500117145741E-6	3,21344919029798E-6	5,20343837706605E-6	7,90084504842525E-6	1,14360500447219E-5	1,5871693904046E-5	2,12237264349824E-5	2,75886613962939E-5	3,4937995224027E-5	4,32853303209413E-5
1,61199998855591	9,4010306384007E-7	1,88862043160043E-6	3,31126238961588E-6	5,36678817297798E-6	8,15658586361678E-6	1,18151510832831E-5	1,64095763466321E-5	2,19597332034027E-5	2,85677870124346E-5	3,62059035978746E-5	4,48948121629655E-5
1,67149996757507	9,6504709290457E-7	1,9406008959777E-6	3,40622364092269E-6	5,52570054423995E-6	8,40584198158467E-6	1,21856373880291E-5	1,6936157408054E-5	2,26803895202465E-5	2,95263635052834E-5	3,74484261556063E-5	4,64740369352512E-5
1,7315000295639		9,89764089354139E-7	1,99215378415829E-6	3,50080108546535E-6	5,68433961234405E-6	8,65463789523346E-6	1,25560154629056E-5	1,74631641129963E-5	2,34023536904715E-5	3,04879813484149E-5	3,86961073672865E-5	4,80601374874823E-5
1,79100000858307	1,0137122217202E-6	2,04222578759072E-6	3,59296586793789E-6	5,83943301535328E-6	8,8986880655284E-6	1,29196178022539E-5	1,79817361640744E-5	2,4112690880429E-5	3,14350254484452E-5	3,99273667426314E-5	4,96251159347594E-5
1,85049998760223	1,03705133369658E-6	2,09118320526613E-6	3,68316318599682E-6	5,99145641899668E-6	9,13803432922577E-6	1,32767600007355E-5	1,84917516889982E-5	2,48126216320088E-5	3,23696331179235E-5	4,11406217608601E-5	5,11496182298288E-5
1,91050004959106	1,06009724731848E-6	2,13964722206583E-6	3,77266701434564E-6	6,14268446952337E-6	9,37714867177419E-6	1,36338221636834E-5	1,90016835404094E-5	2,5513789296383E-5	3,33056632371154E-5	4,23572382715065E-5	5,26980475115124E-5
1,97000002861023	1,0822490139617E-6	2,18665377360594E-6	3,85959083359921E-6	6,29006444796687E-6	9,60994293563999E-6	1,39824842335656E-5	1,95001302927267E-5	2,61998702626443E-5	3,422155714361E-5	4,3549865949899E-5	5,42152884008829E-5
2,02999997138977	1,10421785848303E-6	2,23308506974718E-6	3,94606240661233E-6	6,43681323708734E-6	9,84202961262781E-6	1,43306851896341E-5	1,999892447202E-5	2,68864514509914E-5	3,51399976352695E-5	4,47456659458112E-5	5,57400926481932E-5
2,08949995040894	1,12564953269612E-6	2,27834266297577E-6	4,03047806685208E-6	6,58027283861884E-6	1,00699235190405E-5	1,4673050827696E-5	2,04896805371391E-5	2,75629608950112E-5	3,60463309334591E-5	4,59257134934887E-5	5,72444732824806E-5
2,14949989318848	1,14648321414279E-6	2,32271372624382E-6	4,1134107959806E-6	6,72176884108922E-6	1,02946833067108E-5	1,50111609400483E-5	2,0974950530217E-5	2,82328492176021E-5	3,69432273146231E-5	4,70951963507105E-5	5,873695408809E-5
2,20900011062622	1,16683895612368E-6	2,36623827731819E-6	4,19484240410384E-6	6,86103931002435E-6	1,05163071566494E-5	1,53451783262426E-5	2,14543797483202E-5	2,88960254692938E-5	3,78328659280669E-5	4,8256686568493E-5	6,02173313382082E-5
2,26850008964539	1,18673881388531E-6	2,40858912547992E-6	4,27432541982853E-6	6,99721431374201E-6	1,07336609289632E-5	1,5672962035751E-5	2,19262892642291E-5	2,9548520615208E-5	3,87085347028915E-5	4,94011947012041E-5	6,16785910096951E-5
2,32850003242493	1,20625190902501E-6	2,45050227931642E-6	4,35334732173942E-6	7,13283452569158E-6	1,09506863736897E-5	1,60004983627005E-5	2,23979859583778E-5	3,02020052913576E-5	3,95864553865977E-5	5,05284078826662E-5	6,3146188040264E-5
