0			-9,56629220283389E-12	-1,45908174431497E-9	-1,86637265642275E-8	-1,18840233653827E-7	-4,38803965607804E-7	-1,10977316580829E-6	-2,21969912672648E-6	-4,38826145909843E-6	-6,9085676841496E-6	-9,53760809352389E-6	-1,36876005853992E-5
1,87000000476837	5,39306199698331E-9	4,06545481723697E-8	1,43923529094536E-7	3,84643470852097E-7	8,26000643883162E-7	1,54966096488351E-6	2,66622419076157E-6	4,30179397881147E-6	6,55459052723018E-6	9,54928600549465E-6	1,35123573272722E-5
2,03999996185303	5,75808689617929E-9	4,306610179583E-8	1,54055030066047E-7	4,17375304095913E-7	9,11483482468611E-7	1,73812975390319E-6	3,03113733934879E-6	4,93282141178497E-6	7,55977180233458E-6	1,10607534224982E-5	1,57126378326211E-5
2,21000003814697	6,09392980521761E-9	4,53315820436728E-8	1,63626893368019E-7	4,48612809123006E-7	9,93775756796822E-7	1,92080233318848E-6	3,38602399096999E-6	5,51792254555039E-6	8,54421432450181E-6	1,25451851999969E-5	1,78794234670931E-5
2,38000011444092	6,42379260895609E-9	4,74514081361122E-8	1,72692665501017E-7	4,78465778996906E-7	1,0731996553659E-6	2,09802897188638E-6	3,73207080883731E-6	6,11634868619149E-6	9,50995126913767E-6	1,40051779453643E-5	2,0010729713249E-5
2,54999995231628	6,73422873020968E-9	4,94351155566619E-8	1,8128970680209E-7	5,00888802434929E-7	1,14971908260486E-6	2,26972269956605E-6	4,06906292482745E-6	6,70108329359209E-6	1,04568480310263E-5	1,54397057485767E-5	2,21085738303373E-5
2,72000002861023	7,03571556570637E-9	5,12943429953339E-8	1,89440527265106E-7	5,27869303823536E-7	1,22343010389159E-6	2,43645786213165E-6	4,39744826508104E-6	7,27310225556721E-6	1,13849600893445E-5	1,68494225363247E-5	2,41743564401986E-5
2,89000010490417	7,31438332124412E-9	5,30512629381974E-8	1,97147656422203E-7	5,53719928575447E-7	1,29464660858503E-6	2,59814305536565E-6	4,71740850116475E-6	7,83348241384374E-6	1,22963801914011E-5	1,82371368282475E-5	2,62102239503292E-5
3,05999994277954	7,59283835805036E-9	5,47069376466425E-8	2,04502185852107E-7	5,78484616653441E-7	1,36316180032736E-6	2,75508591585094E-6	4,99965290146065E-6	8,38058622321114E-6	1,31891774799442E-5	1,9599481674959E-5	2,82114506262587E-5
3,23000001907349	7,85386156110235E-9	5,62572139983786E-8	2,11425415841404E-7	6,02219074608001E-7	1,42916155709827E-6	2,90702337224502E-6	5,3004196161055E-6	8,91590570972767E-6	1,40644524435629E-5	2,09392092074268E-5	3,01832369586919E-5
3,40000009536743	8,11030353986553E-9	5,7711755374612E-8	2,18019508224643E-7	6,24916879132797E-7	1,49285563111334E-6	3,05469734485087E-6	5,59382169740275E-6	9,43906434258679E-6	1,49228044392657E-5	2,22548933379585E-5	3,21227526001167E-5
3,5699999332428		8,34596214360772E-9	5,90724731353021E-8	2,2424042356306E-7	6,4659246845622E-7	1,55415796143643E-6	3,19756804856297E-6	5,87962904319284E-6	9,94962010736344E-6	1,57635931827826E-5	2,35462321143132E-5	3,4031159884762E-5
3,74000000953674	8,58022097816047E-9	6,03730896386878E-8	2,30169447945627E-7	6,67404947307659E-7	1,6132568134708E-6	3,33643242811377E-6	6,1586283663928E-6	1,04502751128166E-5	1,65900000865804E-5	2,48194774030708E-5	3,59131227014586E-5
3,91000008583069	8,79687700461318E-9	6,15830657579863E-8	2,35797187997377E-7	6,87247052155726E-7	1,67020652952488E-6	3,47070977113617E-6	6,42970417175093E-6	1,09393886305043E-5	1,73984990397003E-5	2,60694469034206E-5	3,77645556000061E-5
4,07999992370605	9,00543195569981E-9	6,27339602488064E-8	2,41134245015928E-7	7,06293519669998E-7	1,72513421148324E-6	3,6009323594044E-6	6,69471273795352E-6	1,14180747914361E-5	1,8192875359091E-5	2,72985271294601E-5	3,95870083593763E-5
4,25			9,21140053122826E-9	6,38089261428831E-8	2,46158634809035E-7	7,24480685221351E-7	1,77806771262112E-6	3,72765680367593E-6	6,95236576575553E-6	1,18860025395406E-5	1,89710699487478E-5	2,85060486930888E-5	4,13820453104563E-5
4,42000007629395	9,39934263755049E-9	6,4835035118449E-8	2,50946698088228E-7	7,41791211567033E-7	1,82906353529688E-6	3,85009434467065E-6	7,20339221516042E-6	1,23433355838642E-5	1,97345598280663E-5	2,96922353300033E-5	4,31474691140465E-5
4,59000015258789	9,59296730940196E-9	6,57887397892409E-8	2,55481637623234E-7	7,5846730851481E-7	1,87827777153871E-6	3,96904306398937E-6	7,44800991014927E-6	1,27909133880166E-5	2,04824282263871E-5	3,08586058963556E-5	4,4887336116517E-5
4,76000022888184	9,77276481961553E-9	6,66991368802883E-8	2,59824901149841E-7	7,74386023749685E-7	1,9255335246271E-6	4,08400865126168E-6	7,68625341152074E-6	1,32274844872882E-5	2,12161976378411E-5	3,20050239679404E-5	4,65992961835582E-5
4,92999982833862	9,95090854161163E-9	6,75410802841725E-8	2,63898584762501E-7	7,89615228313778E-7	1,97115741684684E-6	4,19549724028911E-6	7,9186720540747E-6	1,36549424496479E-5	2,19358698814176E-5	3,31318515236489E-5	4,82846226077527E-5
5,09999990463257	1,01113215578152E-8	6,83322909367234E-8	2,67785310370527E-7	8,04174817403691E-7	2,01501302399265E-6	4,3037834984716E-6	8,14459963294212E-6	1,40733354783151E-5	2,26407228183234E-5	3,42385756084695E-5	4,99433153891005E-5
5,26999998092651	1,02730943751794E-8	6,90982631113002E-8	2,71480331548446E-7	8,18114017420157E-7	2,05719493351353E-6	4,40864050688106E-6	8,36467370390892E-6	1,44669957080623E-5	2,33324099099264E-5	3,53260948031675E-5	5,13838422193658E-5
5,44000005722046	1,04262971589719E-8	6,98048552294495E-8	2,7495752874529E-7	8,31359102448914E-7	2,09794188776868E-6	4,50986181022017E-6	8,57933173392667E-6	1,48525223266915E-5	2,40101071540266E-5	3,63947110599838E-5	5,29776880284771E-5
5,6100001335144		1,05752171464246E-8	7,04828693187665E-8	2,78299069123022E-7	8,44138980937714E-7	2,1370290141931E-6	4,60840556115727E-6	8,78802802617429E-6	1,52339507621946E-5	2,46744530159049E-5	3,74447226931807E-5	5,45526600035373E-5
5,78000020980835	1,07179438657568E-8	7,11257541752275E-8	2,81419090697455E-7	8,56282042605017E-7	2,17470847019285E-6	4,70347822556505E-6	8,99119913810864E-6	1,56096939463168E-5	2,53260968747782E-5	3,84777413273696E-5	5,61056112928782E-5
5,94999980926514	1,08575743951178E-8	7,17173165298846E-8	2,84390409888147E-7	8,67955350258853E-7	2,21107666220632E-6	4,79557547805598E-6	9,18928799364949E-6	1,59778446686687E-5	2,59645621554228E-5	3,94922717532609E-5	5,76349484617822E-5
6,11999988555908	1,09918181223634E-8	7,22895805438384E-8	2,87231813445032E-7	8,79084609550773E-7	2,24596760745044E-6	4,88491104988498E-6	9,38208722800482E-6	1,63381082529668E-5	2,65905164269498E-5	4,04878301196732E-5	5,91388597968034E-5
6,28999996185303	1,11233902089225E-8	7,28218054746321E-8	2,89933126396136E-7	8,89616103449953E-7	2,27955547416059E-6	4,97106566399452E-6	9,56863368628547E-6	1,66898807947291E-5	2,72018296527676E-5	4,1464274545433E-5	6,06141547905281E-5
6,46000003814697	1,12460547541104E-8	7,33176008793635E-8	2,92453677275262E-7	8,99847066193615E-7	2,31196099775843E-6	5,03439696331043E-6	9,75162492977688E-6	1,70346793311182E-5	2,78027982858475E-5	4,24266763729975E-5	6,20708742644638E-5
6,63000011444092	1,13697797843315E-8	7,37920515803125E-8	2,94849598958535E-7	9,09669893189857E-7	2,34308663493721E-6	5,11377174916561E-6	9,92908280750271E-6	1,73721491592005E-5	2,83922272501513E-5	4,33719324064441E-5	6,35072938166559E-5
6,80000019073486	1,14851914645442E-8	7,42395727115763E-8	2,97148460504104E-7	9,18927412385528E-7	2,37298763750005E-6	5,19085324413027E-6	1,01023188108229E-5	1,77025103766937E-5	2,89694653474726E-5	4,43012831965461E-5	6,49191715638153E-5
6,96999979019165	1,15927978328045E-8	7,46732311540654E-8	2,99314137919282E-7	9,27793450955505E-7	2,40184999711346E-6	5,26624353369698E-6	1,02704061646364E-5	1,80249280674616E-5	2,95353747787885E-5	4,52140957349911E-5	6,63100800011307E-5
7,1399998664856		1,17041807357054E-8	7,50630633206129E-8	3,01381788858635E-7	9,36267269935342E-7	2,42961345975345E-6	5,33905495103681E-6	1,04338569144602E-5	1,83398569788551E-5	3,00894807878649E-5	4,61099843960255E-5	6,7680943175219E-5
7,30999994277954	1,18127205794849E-8	7,54329718688496E-8	3,03335809803684E-7	9,44394400903548E-7	2,45645696850261E-6	5,4093789003673E-6	1,05931494545075E-5	1,86477846000344E-5	3,06337315123528E-5	4,69905426143669E-5	6,90284869051538E-5
7,48000001907349	1,19161285283553E-8	7,57892095748502E-8	3,05227445096534E-7	9,52184393554489E-7	2,4820787984936E-6	5,47751096746651E-6	1,07483565443545E-5	1,89491820492549E-5	3,11664589389693E-5	4,78571128041949E-5	7,03563564456999E-5
7,65000009536743	1,2014489847445E-8	7,61244152158724E-8	3,06970690644448E-7	9,59649923970574E-7	2,5067395199585E-6	5,54385042050853E-6	1,08988760985085E-5	1,92436800716678E-5	3,16878977173474E-5	4,87055804114789E-5	7,16614522389136E-5
7,82000017166138	1,21163283850478E-8	7,64537304576152E-8	3,08659366510256E-7	9,66759216680657E-7	2,53048210652196E-6	5,60773651159252E-6	1,10455885078409E-5	1,95301927305991E-5	3,21994739351794E-5	4,95401545776986E-5	7,29468811186962E-5
7,98999977111816	1,22135856983618E-8	7,67430847758988E-8	3,10258201352553E-7	9,73429223449784E-7	2,55332452070434E-6	5,66967491977266E-6	1,11881881821319E-5	1,98110683413688E-5	3,27015841321554E-5	5,0225240556756E-5	7,42116753826849E-5
8,15999984741211	1,23019798792257E-8	7,70176811215606E-8	3,11732264890452E-7	9,79901074060763E-7	2,57514921031543E-6	5,72971111978404E-6	1,13267415144946E-5	2,00846097868634E-5	3,31929040839896E-5	5,10199970449321E-5	7,54578140913509E-5
8,32999992370605	1,23880408153809E-8	7,72866783904647E-8	3,13142891172902E-7	9,86070517683402E-7	2,59637067756557E-6	5,78753815716482E-6	1,14616341306828E-5	2,0351975763333E-5	3,36727389367297E-5	5,18028246005997E-5	7,66810917411931E-5
8,5			1,2474778543492E-8	7,75358230953316E-8	3,14485475882975E-7	9,91935962701973E-7	2,61674904322717E-6	5,84418694415945E-6	1,15921711767442E-5	2,06136082852026E-5	3,41441264026798E-5	5,25746763742063E-5	7,78859539423138E-5
8,67000007629395	1,25563861530509E-8	7,7773393059033E-8	3,15769199232818E-7	9,97521397039236E-7	2,63622450802359E-6	5,89819774177158E-6	1,17191520985216E-5	2,08686378755374E-5	3,46055894624442E-5	5,33313614141662E-5	7,90680496720597E-5
8,84000015258789	1,26352359686166E-8	7,79854261168111E-8	3,16964076318982E-7	1,00292652405187E-6	2,65491121353989E-6	5,95069377595792E-6	1,18429943540832E-5	2,11172173294472E-5	3,50560585502535E-5	5,40758992428891E-5	8,02374925115146E-5
9,01000022888184	1,27089103685307E-8	7,81907161240269E-8	3,18124847353829E-7	1,00802105862385E-6	2,67290965894063E-6	6,00138855588739E-6	1,19634378279443E-5	2,13602324947715E-5	3,54991352651268E-5	5,48063981113955E-5	8,13835649751127E-5
9,18000030517578	1,27992541010258E-8	7,83968090445342E-8	3,19196914233544E-7	1,01295506738097E-6	2,69018823928491E-6	6,05045943302684E-6	1,20804297694121E-5	2,15976760955527E-5	3,59326804755256E-5	5,55269434698857E-5	8,25112001621164E-5
9,35000038146973	1,28766197704522E-8	7,85774076916823E-8	3,202070217867E-7	1,01765965609957E-6	2,70690316028777E-6	6,09782182436902E-6	1,2194164810353E-5	2,18295826925896E-5	3,63564831786789E-5	5,62336608709302E-5	8,36231920402497E-5
9,52000045776367	1,29492772060757E-8	7,87573313232315E-8	3,21175349426994E-7	1,02213073205348E-6	2,7229655188421E-6	6,14366126683308E-6	1,23040008475073E-5	2,20557412831113E-5	3,67725006071851E-5	5,6926717661554E-5	8,47195187816396E-5
9,6899995803833		1,30162085554275E-8	7,89224614550221E-8	3,22080410342096E-7	1,02633077858627E-6	2,7383550786908E-6	6,18788044448593E-6	1,24115840662853E-5	2,22772414417705E-5	3,71802198060323E-5	5,76058264414314E-5	8,57949926285073E-5
9,85999965667725	1,30906894213467E-8	7,90805003703099E-8	3,22988114476175E-7	1,03045783816924E-6	2,75303477792477E-6	6,23060168436496E-6	1,25155120258569E-5	2,24918439926114E-5	3,75787203665823E-5	5,82754801143892E-5	8,68528586579487E-5
10,0299997329712	1,31537607472865E-8	7,92206407140839E-8	3,23780454891676E-7	1,0342882887926E-6	2,76718583336333E-6	6,27227973382105E-6	1,26168260976556E-5	2,27025720960228E-5	3,79678931494709E-5	5,89299561397638E-5	8,78920691320673E-5
10,1999998092651	1,32215829395932E-8	7,93598431414466E-8	3,24525444739265E-7	1,03790648608992E-6	2,78071001957869E-6	6,31237526249606E-6	1,27149087347789E-5	2,29080087592592E-5	3,83502265322022E-5	5,95751516812015E-5	8,89167422428727E-5
10,3699998855591	1,32866464497283E-8	7,94875987253363E-8	3,25276744206349E-7	1,04143362023024E-6	2,79380265055806E-6	6,35092692391481E-6	1,28108913486358E-5	2,3108028472052E-5	3,8723272155039E-5	6,02066902501974E-5	8,99221995496191E-5
10,539999961853		1,33495063892042E-8	7,9615951165124E-8	3,25901595488176E-7	1,04479727269791E-6	2,80625545201474E-6	6,38856499790563E-6	1,29037780425278E-5	2,33034315897385E-5	3,90895220334642E-5	6,08280970482156E-5	9,09129666979425E-5
10,710000038147		1,34159714448856E-8	7,97308530309238E-8	3,26548445173103E-7	1,0480208629815E-6	2,81845882454945E-6	6,42482746116002E-6	1,29943800857291E-5	2,34931048908038E-5	3,9447422750527E-5	6,14376112935133E-5	9,1888003225904E-5
10,8800001144409	1,34680568919521E-8	7,98371857513303E-8	3,27126798538302E-7	1,05108870229742E-6	2,82984456134727E-6	6,45987392999814E-6	1,3080768439977E-5	2,36789855989628E-5	3,97986477764789E-5	6,2034436268732E-5	9,28476656554267E-5
11,0500001907349	1,3530280007501E-8	7,99340540424964E-8	3,27723313375827E-7	1,05403569250484E-6	2,84083716906025E-6	6,49348521619686E-6	1,31660299302894E-5	2,38596585404594E-5	4,01409124606289E-5	6,26184046268463E-5	9,37883669394068E-5
11,2200002670288	1,35841471404774E-8	8,0042177330597E-8	3,28289644357938E-7	1,05686854112719E-6	2,85155397250492E-6	6,52570406600717E-6	1,32487630253308E-5	2,40364133787807E-5	4,0477385482518E-5	6,31960210739635E-5	9,47154621826485E-5
11,3900003433228	1,36449278542727E-8	8,01614561396491E-8	3,28796204485116E-7	1,05944127426483E-6	2,86186855191772E-6	6,55704343444086E-6	1,33284829644253E-5	2,42084515775787E-5	4,08053710998502E-5	6,37607445241883E-5	9,56267467699945E-5
11,5600004196167	1,36926452398711E-8	8,02558659529495E-8	3,29256835129854E-7	1,06193715510017E-6	2,87168995782849E-6	6,58718363411026E-6	1,34064321173355E-5	2,43766953644808E-5	4,11265245929826E-5	6,43173916614614E-5	9,65210201684386E-5
11,7299995422363	1,37507534248016E-8	8,03564290663417E-8	3,29727981807082E-7	1,06433299151831E-6	2,88103206003143E-6	6,6164188865514E-6	1,34812289616093E-5	2,45398296101484E-5	4,14406349591445E-5	6,48604254820384E-5	9,7403273684904E-5
11,8999996185303	1,38044518038782E-8	8,0458825379992E-8	3,30127647885092E-7	1,0666141179172E-6	2,89013701149088E-6	6,6450193116907E-6	1,3554486031353E-5	2,46996405621758E-5	4,17473675042856E-5	6,53972820146009E-5	9,82706915237941E-5
12,0699996948242	1,38638327484841E-8	8,05520059543596E-8	3,30570600226565E-7	1,06884988326783E-6	2,89895774585602E-6	6,67238191454089E-6	1,3625290193886E-5	2,48548385570757E-5	4,20478099840693E-5	6,59231664030813E-5	9,91229753708467E-5
12,2399997711182	1,39059501691463E-8	8,06359494731623E-8	3,30897250933049E-7	1,07086327716388E-6	2,9070022264932E-6	6,69831888444605E-6	1,36943763209274E-5	2,50071607297286E-5	4,23426899942569E-5	6,6436237830203E-5	9,99621552182361E-5
12,4099998474121	1,39667308829416E-8	8,07407118941228E-8	3,31227937522272E-7	1,07285848116589E-6	2,91493165605061E-6	6,72379246680066E-6	1,37608049044502E-5	2,51548790402012E-5	4,2630319512682E-5	6,69416986056603E-5	1,00786790426355E-4
12,5799999237061	1,40119880143175E-8	8,08263109774998E-8	3,31553081878155E-7	1,07469713839237E-6	2,92240838462021E-6	6,74849616189022E-6	1,38243713081465E-5	2,52990666922415E-5	4,29120264016092E-5	6,7436027165968E-5	1,01596298918594E-4
12,75			1,40539366810799E-8	8,08925619821821E-8	3,31885615878491E-7	1,07645053049055E-6	2,92956724479154E-6	6,77217303746147E-6	1,38865489134332E-5	2,54394726653118E-5	4,31865883001592E-5	6,7920693254564E-5	1,02395249996334E-4
12,9200000762939	1,41055984670402E-8	8,09668705414879E-8	3,32135613234641E-7	1,07816867966903E-6	2,93654011329636E-6	6,79467211739393E-6	1,39478643177426E-5	2,55762570304796E-5	4,34574758401141E-5	6,83964899508283E-5	1,03179510915652E-4
13,0900001525879	1,41529765684822E-8	8,10449591881479E-8	3,32387969592673E-7	1,07975984064979E-6	2,94332744488202E-6	6,81637993693585E-6	1,40070078487042E-5	2,57086339843227E-5	4,37218041042797E-5	6,88637519488111E-5	1,03949379990809E-4
13,2600002288818	1,41976821410594E-8	8,1107351945775E-8	3,32610284203838E-7	1,08132519471837E-6	2,94975097858696E-6	6,8376207309484E-6	1,40641459438484E-5	2,58389100054046E-5	4,39803261542693E-5	6,93246693117544E-5	1,04706021375023E-4
13,4300003051758	1,4236194445516E-8	8,11867479910688E-8	3,32830040861154E-7	1,08275730781315E-6	2,95580616693769E-6	6,85834402247565E-6	1,41200926009333E-5	2,59651878877776E-5	4,4231564970687E-5	6,97747454978526E-5	1,05447623354848E-4
13,6000003814697	1,42833602723158E-8	8,12435416719381E-8	3,3304880275864E-7	1,08417202682176E-6	2,96180769510102E-6	6,87801093590679E-6	1,41736563818995E-5	2,60887736658333E-5	4,44789402536117E-5	7,02149482094683E-5	1,06179766589776E-4
13,7700004577637	1,43276839281725E-8	8,13082721151659E-8	3,33219759340864E-7	1,08543349597312E-6	2,96749976769206E-6	6,89699209033279E-6	1,42257613333641E-5	2,62092216871679E-5	4,47193888248876E-5	7,06499340594746E-5	1,06898747617379E-4
13,9399995803833	1,43688279052867E-8	8,13655347542408E-8	3,33449094114258E-7	1,08660344722011E-6	2,97283372674428E-6	6,91512332195998E-6	1,42755761771696E-5	2,63258480117656E-5	4,49550534540322E-5	7,10719832568429E-5	1,07604464574251E-4
14,1099996566772	1,4409716087016E-8	8,1415073793778E-8	3,33559285081719E-7	1,08765323147964E-6	2,97796918857784E-6	6,93295578457764E-6	1,43246606967296E-5	2,64401351159904E-5	4,51847954536788E-5	7,14872585376725E-5	1,08298532722984E-4
14,2799997329712	1,44508582877734E-8	8,1460157730362E-8	3,33702701027505E-7	1,08873700810364E-6	2,98289864986145E-6	6,95000562700443E-6	1,43719635161688E-5	2,65520520770224E-5	4,54097244073637E-5	7,18942246749066E-5	1,08981119410601E-4
14,4499998092651	1,44900926812852E-8	8,15087730643427E-8	3,33844553779272E-7	1,08983510926919E-6	2,9877037377446E-6	6,96634015184827E-6	1,44182577059837E-5	2,66589886450674E-5	4,56304151157383E-5	7,22954646334983E-5	1,09653039544355E-4
14,6199998855591	1,45359440040238E-8	8,15481726590406E-8	3,34005250124392E-7	1,09078894183767E-6	2,99214025289984E-6	6,98179883329431E-6	1,44622999869171E-5	2,6763642381411E-5	4,5845710701542E-5	7,26848229533061E-5	1,10314671474043E-4
14,789999961853		1,45731409162408E-8	8,15900733641683E-8	3,34070563212663E-7	1,09167797290866E-6	2,99639623335679E-6	6,99682505000965E-6	1,45052526931977E-5	2,68659587163711E-5	4,6055040002102E-5	7,30690080672503E-5	1,10963432234712E-4
14,9549999237061	1,46072860474078E-8	8,16424616800759E-8	3,34129111934089E-7	1,09264453840296E-6	3,00026863442326E-6	7,01079034115537E-6	1,45462317959755E-5	2,69631964329164E-5	4,62555435660761E-5	7,34391942387447E-5	1,11586523416918E-4
15,125			1,46457548311218E-8	8,1689236708371E-8	3,34198716700485E-7	1,09347161014739E-6	3,00440274259017E-6	7,02511806593975E-6	1,45867570608971E-5	2,705860970309E-5	4,64557997474913E-5	7,38058952265419E-5	1,12211084342562E-4
15,2950000762939	1,46874494788563E-8	8,17191079249824E-8	3,3427127732466E-7	1,09419636373786E-6	3,00812621389923E-6	7,03909245203249E-6	1,46257243613945E-5	2,71535536739975E-5	4,66512792627327E-5	7,41678886697628E-5	1,12825560790952E-4
15,4650001525879	1,47179033405109E-8	8,17476504266779E-8	3,34341905272595E-7	1,09498637357319E-6	3,01158593174478E-6	7,05158481650869E-6	1,46633465192281E-5	2,72447268798715E-5	4,68436810479034E-5	7,45230790926144E-5	1,1342806101311E-4
15,6350002288818	1,47540415440517E-8	8,17783956108542E-8	3,34371804910916E-7	1,09565007733181E-6	3,01504087474314E-6	7,06448145137983E-6	1,47000337165082E-5	2,73346740868874E-5	4,70305712951813E-5	7,48687671148218E-5	1,14019538159482E-4
15,8050003051758	1,47978997944165E-8	8,18134324731545E-8	3,34415631186857E-7	1,0962043006657E-6	3,01829959425959E-6	7,07651133780018E-6	1,47354203363648E-5	2,7421487175161E-5	4,72131941933185E-5	7,52100822865032E-5	1,146042268374E-4
15,9750003814697	1,48338656913438E-8	8,18335834651407E-8	3,34427880943622E-7	1,09672578219033E-6	3,0214096113923E-6	7,08787638359354E-6	1,47699502122123E-5	2,75056463578949E-5	4,73919208161533E-5	7,55430373828858E-5	1,15177012048662E-4
16,1450004577637	1,48600367566587E-8	8,1870943802187E-8	3,34465369178361E-7	1,09720565433236E-6	3,02431772070122E-6	7,09904406903661E-6	1,48029384945403E-5	2,75872898782836E-5	4,7564935812261E-5	7,58731330279261E-5	1,15739880129695E-4
16,3150005340576	1,49034278251747E-8	8,19122192297073E-8	3,34447520344838E-7	1,0977335023199E-6	3,02690500575409E-6	7,10978247298044E-6	1,483436608396E-5	2,76668724836782E-5	4,77356552437413E-5	7,6193107815925E-5	1,16289338620845E-4
16,4850006103516	1,49361714107954E-8	8,19350773895167E-8	3,34479551611366E-7	1,09816005533503E-6	3,02950593322748E-6	7,12009114067769E-6	1,48654235090362E-5	2,77448234555777E-5	4,79013215226587E-5	7,65053846407682E-5	1,16830902697984E-4
16,6550006866455	1,49655239312096E-8	8,19498353621384E-8	3,34489385522829E-7	1,09857330699015E-6	3,03184629046882E-6	7,1301519710687E-6	1,48952867675689E-5	2,78208717645612E-5	4,80646849609911E-5	7,68129175412469E-5	1,17364819743671E-4
16,8250007629395	1,50071741700231E-8	8,19534449192361E-8	3,34498110987624E-7	1,09895131572557E-6	3,03441515825398E-6	7,13968665877474E-6	1,49243151099654E-5	2,78938368865056E-5	4,82215182273649E-5	7,71125050960109E-5	1,17888979730196E-4
16,9950008392334	1,50267283061112E-8	8,19788112949027E-8	3,34496434106768E-7	1,09939355752431E-6	3,03685123981268E-6	7,14879251972889E-6	1,49520656123059E-5	2,79659961961443E-5	4,83768744743429E-5	7,74094514781609E-5	1,18400421342812E-4
17,1650009155273	1,50644350327411E-8	8,20127823430994E-8	3,34446838223812E-7	1,0996723176504E-6	3,03853676086874E-6	7,15778014637181E-6	1,49794623212074E-5	2,80351978290128E-5	4,85278978885617E-5	7,76989036239684E-5	1,18903604743537E-4
17,3349990844727	1,5096203398457E-8	8,203657841932E-8	3,3443396318944E-7	1,0999218602592E-6	3,04066770695499E-6	7,16611975803971E-6	1,50056848724489E-5	2,81017637462355E-5	4,86745339003392E-5	7,79815964051522E-5	1,19400123367086E-4
17,5049991607666	1,51242414148101E-8	8,2048202898477E-8	3,34415915403952E-7	1,10024348032312E-6	3,04264244732622E-6	7,17380726200645E-6	1,50306368595921E-5	2,81678658211604E-5	4,88180085085332E-5	7,82567731221206E-5	1,19884527521208E-4
17,6749992370605	1,5151639942701E-8	8,20652559241353E-8	3,34350346520296E-7	1,10046971713018E-6	3,04457057609397E-6	7,18179808245623E-6	1,50551177284797E-5	2,82315377262421E-5	4,89579906570725E-5	7,85258962423541E-5	1,20360542496201E-4
17,8449993133545	1,51860817254601E-8	8,20789978206449E-8	3,34297851622978E-7	1,10073187897797E-6	3,04614241031231E-6	7,18916999176145E-6	1,50790929183131E-5	2,82924593193457E-5	4,90938073198777E-5	7,87919125286862E-5	1,20828139188234E-4
18,0149993896484	1,52154342458743E-8	8,20974861426294E-8	3,34232538534707E-7	1,10095686522982E-6	3,04785930893559E-6	7,19598619980388E-6	1,51014910443337E-5	2,83529825537698E-5	4,92258768645115E-5	7,90523772593588E-5	1,21285360364709E-4
